Title,Rating,Genre,Company,Budget,Popularity,Revenue,Runtime,Score 1,Votes 1,Score 2,Votes 2
Southland Tales,R,Comedy,Universal Pictures,17000000,9.349386,374743,144,5.2,153,5.4,38000
Ride with the Devil,R,Drama,Universal Pictures,38000000,5.516207,635096,138,6.6,49,6.7,13000
Heartbeeps,PG,Comedy,Universal Pictures,10000000,0.518056,2154696,79,3.8,6,4.3,1300
By the Sea,R,Drama,Universal Pictures,10000000,11.267676,3727746,122,5.4,156,5.3,19000
Midnight Special,PG-13,Drama,Warner Bros.,18000000,32.717853,6212282,112,6.2,694,6.6,77000
A Simple Wish,PG,Comedy,Universal Pictures,28000000,1.767479,8345056,86,5.5,46,5.4,5200
The Last Temptation of Christ,R,Drama,Universal Pictures,7000000,14.672151,8373585,164,7,201,7.5,54000
Head Over Heels,PG-13,Comedy,Universal Pictures,14000000,4.66723,10424470,86,5.3,73,5.5,14000
Jonah Hex,PG-13,Action,Warner Bros.,47000000,22.581313,10539000,80,4.4,420,4.7,56000
Abandon,PG-13,Drama,Paramount Pictures,25000000,3.888776,10719357,99,4.6,45,4.9,9400
The Astronaut Farmer,PG,Adventure,Warner Bros.,13000000,6.764437,11130889,104,6.2,123,6.3,22000
Stop-Loss,R,Drama,Paramount Pictures,25000000,4.002579,11207130,113,6.1,82,6.4,20000
Fun Size,PG-13,Adventure,Paramount Pictures,14000000,7.487843,11417362,87,5.5,134,5.4,14000
Whiteout,R,Action,Warner Bros.,40000000,14.818718,12206028,101,5.3,220,5.5,38000
Hot Tub Time Machine 2,R,Comedy,Paramount Pictures,14000000,16.618874,12314651,93,5,354,5.1,38000
The Weather Man,R,Comedy,Paramount Pictures,20000000,14.031377,12482775,101,6,289,6.5,78000
Sphere,PG-13,Action,Warner Bros.,75000000,18.65988,13100000,134,5.8,476,6.1,101000
Alfie,R,Comedy,Paramount Pictures,60000000,15.219263,13395939,103,5.6,248,6.2,51000
The Man Who Knew Too Little,PG,Comedy,Warner Bros.,20000000,6.397042,13801755,97,6.5,125,6.6,31000
Friday the 13th Part VIII: Jason Takes Manhattan,R,Adventure,Paramount Pictures,5000000,12.904615,14000000,100,4.8,191,4.6,35000
Dragonslayer,PG,Action,Paramount Pictures,18000000,3.258422,14110013,108,6.5,67,6.7,16000
Memoirs of an Invisible Man,PG-13,Comedy,Warner Bros.,40000000,7.222985,14358033,99,5.7,125,6,23000
Soldier,R,Action,Warner Bros.,75000000,11.873856,14567883,99,6.1,221,6,53000
The Fountain,PG-13,Drama,Warner Bros.,35000000,24.606012,15304890,96,6.8,827,7.2,232000
Kiss Kiss Bang Bang,R,Comedy,Warner Bros.,15000000,32.690038,15785148,103,7.2,886,7.5,219000
Mo' Better Blues,R,Drama,Universal Pictures,10000000,3.079862,16153593,129,6.3,47,6.6,12000
Rock Star,R,Drama,Warner Bros.,57000000,11.60815,16991902,105,6,190,6.3,42000
Max Keeble's Big Move,PG,Comedy,Walt Disney Pictures,12000000,1.081822,17292381,86,5.4,33,5.4,7700
The Phantom,PG,Action,Paramount Pictures,45000000,9.025236,17300889,100,4.7,136,5,33000
Repo Men,R,Action,Universal Pictures,32000000,25.799697,18409891,111,6.2,620,6.3,103000
Beerfest,R,Comedy,Warner Bros.,17500000,14.304444,19179969,110,5.8,172,6.3,65000
Timeline,PG-13,Action,Paramount Pictures,80000000,11.22268,19480739,116,5.4,318,5.7,61000
Summer Catch,PG-13,Comedy,Warner Bros.,34000000,3.960098,19693891,108,4.8,63,5.1,15000
Nighthawks,R,Action,Universal Pictures,5000000,7.058868,19905359,99,6.4,86,6.4,18000
Flipper,PG,Adventure,Universal Pictures,25530000,4.475007,20080020,95,5.3,84,5.3,10000
Battlefield Earth,PG-13,Action,Warner Bros.,44000000,7.89147,21400000,118,3,255,2.5,77000
Young Adult,R,Comedy,Paramount Pictures,12000000,16.183746,22939027,94,5.6,364,6.3,82000
Air Bud,PG,Comedy,Walt Disney Pictures,3000000,11.241802,23144499,98,5.3,106,5.3,17000
The Losers,PG-13,Action,Warner Bros.,25000000,24.903418,23580000,97,6.2,515,6.3,94000
Virtuosity,R,Action,Paramount Pictures,30000000,5.301589,24048000,106,5.4,163,5.6,29000
Wyatt Earp,PG-13,Adventure,Warner Bros.,63000000,13.859307,25052000,191,6.5,202,6.7,47000
North Country,R,Drama,Warner Bros.,35000000,12.779201,25224242,126,6.8,125,7.3,41000
RockNRolla,R,Action,Warner Bros.,18000000,31.887978,25739015,114,6.9,836,7.3,241000
Your Highness,R,Adventure,Universal Pictures,49900000,21.408222,26121638,102,5.2,501,5.5,99000
Fast Times at Ridgemont High,R,Comedy,Universal Pictures,4500000,20.403344,27092880,90,7,322,7.2,98000
Ice Princess,G,Comedy,Walt Disney Pictures,25000000,13.288177,27645491,98,5.9,185,6,26000
Cirque du Freak: The Vampire's Assistant,PG-13,Action,Universal Pictures,40000000,16.424807,28169671,109,5.5,348,5.8,44000
Shorts,PG,Adventure,Warner Bros.,40000000,4.100942,28972508,89,5.1,44,4.7,7000
Confessions of a Teenage Drama Queen,PG,Comedy,Walt Disney Pictures,15000000,7.424798,29331068,89,5.1,221,4.7,28000
Mystery Men,PG-13,Action,Universal Pictures,68000000,12.948627,29762011,121,5.7,250,6.1,64000
The Four Feathers,PG-13,Action,Paramount Pictures,35000000,10.10364,29882645,132,6.5,159,6.5,33000
Leap Year,PG,Comedy,Universal Pictures,19000000,21.959742,29922472,100,6.4,465,6.5,99000
What's Eating Gilbert Grape,PG-13,Drama,Paramount Pictures,11000000,33.282794,30000000,118,7.5,919,7.7,221000
Shaun of the Dead,R,Comedy,Universal Pictures,4000000,49.12486,30039392,99,7.5,2420,7.9,525000
Assassins,R,Action,Warner Bros.,50000000,23.073933,30303072,132,6,387,6.3,79000
The Invention of Lying,PG-13,Comedy,Warner Bros.,18500000,16.665841,31912793,100,6,518,6.4,133000
The Lost Boys,R,Comedy,Warner Bros.,8500000,24.750909,32222567,97,6.8,538,7.3,128000
The Box,PG-13,Drama,Warner Bros.,30000000,21.606001,33333531,115,5.4,597,5.6,90000
Red Planet,PG-13,Action,Warner Bros.,80000000,13.800656,33463969,106,5.4,267,5.7,56000
White Fang,PG,Adventure,Walt Disney Pictures,14000000,13.13724,34793160,107,6.5,135,6.7,20000
The Skulls,PG-13,Action,Universal Pictures,15000000,11.375032,35007180,106,5.8,156,5.6,31000
Love Happens,PG-13,Drama,Universal Pictures,18000000,13.472365,36133014,109,5.6,180,5.7,32000
Larry Crowne,PG-13,Comedy,Universal Pictures,30000000,20.355458,36160375,98,5.7,359,6.1,65000
My Favorite Martian,PG,Comedy,Walt Disney Pictures,65000000,6.80692,36850101,94,5.1,80,5.1,13000
Howard the Duck,PG,Action,Universal Pictures,37000000,11.374306,37962774,110,5.1,221,4.7,44000
The Producers,PG-13,Comedy,Universal Pictures,45000000,6.803965,38058335,134,6.1,151,6.3,42000
Midnight Run,R,Action,Universal Pictures,30000000,12.821329,38413606,126,7.2,238,7.5,79000
Clockstoppers,PG,Action,Paramount Pictures,26000000,5.894163,38793283,94,4.9,89,5.2,14000
Hocus Pocus,PG,Comedy,Walt Disney Pictures,28000000,18.650748,39514713,96,6.4,471,6.9,106000
Bridget Jones: The Edge of Reason,R,Comedy,Universal Pictures,50000000,28.803802,40203020,108,6.1,750,6,109000
Hardball,R,Drama,Paramount Pictures,32000000,5.683281,40222729,106,6.3,123,6.4,29000
Happy Gilmore,PG-13,Comedy,Universal Pictures,12000000,26.598884,41205099,92,6.5,755,7,205000
A Walk to Remember,PG,Drama,Warner Bros.,11000000,33.283554,41227069,101,7.5,1018,7.3,203000
Leatherheads,PG-13,Comedy,Universal Pictures,58000000,7.739276,41299492,114,5.7,130,6,32000
Gremlins 2: The New Batch,PG-13,Comedy,Warner Bros.,50000000,33.98637,41482207,106,6.2,652,6.4,95000
Wimbledon,PG-13,Comedy,Universal Pictures,31000000,16.736734,41512007,98,6,293,6.3,61000
The Hours,PG-13,Drama,Paramount Pictures,25000000,20.953265,41597830,114,7,451,7.5,127000
Undercover Brother,PG-13,Action,Universal Pictures,25000000,6.086083,41604473,86,5.5,112,5.9,34000
The Love Guru,PG-13,Comedy,Paramount Pictures,62000000,13.218008,41819064,87,4.3,242,3.8,51000
The Guilt Trip,PG-13,Comedy,Paramount Pictures,40000000,15.283444,41863726,95,5.4,284,5.7,36000
Escape from L.A.,R,Action,Paramount Pictures,50000000,21.637234,42277365,97,5.6,373,5.7,71000
Lady in the Water,PG-13,Drama,Warner Bros.,75000000,20.219385,42285169,110,5.3,409,5.5,96000
We Are Marshall,PG,Drama,Warner Bros.,65000000,8.629665,43545364,124,6.7,186,7.1,59000
The Shining,R,Drama,Warner Bros.,19000000,78.699993,44017374,144,8.1,3757,8.4,927000
Queen of the Damned,R,Drama,Warner Bros.,35000000,11.644243,45479110,101,5.4,239,5.3,53000
Black Rain,R,Action,Paramount Pictures,30000000,11.19602,45892212,125,6.2,243,6.6,51000
The World's End,R,Comedy,Universal Pictures,20000000,55.964605,46089287,109,6.7,1778,7,266000
Torque,PG-13,Action,Warner Bros.,40000000,7.360793,46546197,84,4.7,119,4.1,27000
Scott Pilgrim vs. the World,PG-13,Action,Universal Pictures,60000000,38.885195,47664559,112,7.2,2126,7.5,394000
The Shadow,PG-13,Action,Universal Pictures,25000000,8.178203,48063435,108,5.4,138,6.1,24000
Charlie St. Cloud,PG-13,Drama,Universal Pictures,44000000,21.75433,48190704,99,6.8,566,6.4,60000
Tremors,PG-13,Comedy,Universal Pictures,11000000,32.579697,48572000,96,6.6,864,7.1,126000
Jack Ryan: Shadow Recruit,PG-13,Action,Paramount Pictures,60000000,42.538258,50549107,105,5.9,1173,6.2,126000
Team America: World Police,R,Action,Paramount Pictures,32000000,26.509175,50907422,98,6.6,660,7.2,162000
Blue Crush,PG-13,Drama,Universal Pictures,25000000,11.42943,51842679,104,5.6,159,5.7,30000
Jaws: The Revenge,PG-13,Adventure,Universal Pictures,23000000,12.777008,51881013,89,3.5,224,3,42000
Elizabethtown,PG-13,Comedy,Paramount Pictures,57000000,22.894898,52034889,123,6.1,327,6.4,68000
The Finest Hours,PG-13,Action,Walt Disney Pictures,80000000,28.223664,52099090,114,6.3,588,6.8,63000
Æon Flux,PG-13,Action,Paramount Pictures,62000000,29.954302,52304001,93,5.4,703,5.5,125000
Dragonfly,PG-13,Drama,Universal Pictures,60000000,8.927137,52322400,104,6.1,204,6.1,37000
Big Fat Liar,PG,Adventure,Paramount Pictures,15000000,9.125594,52970014,88,5.6,197,5.5,36000
The Five-Year Engagement,R,Comedy,Universal Pictures,30000000,27.71063,53909751,124,5.7,457,6.2,96000
Small Soldiers,PG-13,Action,Universal Pictures,40000000,23.088571,54682547,110,6.2,511,6.2,93000
Analyze That,R,Comedy,Warner Bros.,60000000,21.08952,55003135,96,5.7,380,5.9,83000
Extremely Loud & Incredibly Close,PG-13,Adventure,Warner Bros.,40000000,31.066874,55247881,129,6.9,708,6.9,99000
The Lizzie McGuire Movie,PG,Adventure,Walt Disney Pictures,17000000,11.927667,55534455,94,5.7,280,5.5,37000
Cop Out,R,Action,Warner Bros.,30000000,25.825771,55583804,107,5.3,511,5.6,86000
Pay It Forward,PG-13,Drama,Warner Bros.,40000000,24.313684,55707411,122,7,432,7.2,114000
Kicking & Screaming,PG,Comedy,Universal Pictures,45000000,8.99269,56070433,95,5.6,176,5.6,37000
Cradle 2 the Grave,R,Action,Warner Bros.,25000000,12.837116,56489558,101,5.8,236,5.8,42000
Smokin' Aces,R,Action,Universal Pictures,17000000,23.491962,57103895,109,6.4,534,6.7,140000
Sky Captain and the World of Tomorrow,PG,Action,Paramount Pictures,70000000,24.664776,57958696,107,5.7,439,6,83000
Must Love Dogs,PG-13,Comedy,Warner Bros.,30000000,11.120167,58405313,98,5.8,140,5.9,31000
The Flintstones in Viva Rock Vegas,PG,Comedy,Universal Pictures,83000000,6.248309,59468275,90,4.4,134,3.7,22000
Duplicity,PG-13,Comedy,Universal Pictures,78146652,13.630049,60000000,125,5.7,201,6.2,49000
Ninja Assassin,R,Action,Warner Bros.,40000000,19.085403,60462347,99,6.2,371,6.3,70000
Kick-Ass 2,R,Action,Universal Pictures,28000000,40.28635,60700000,103,6.3,2224,6.5,259000
Zoolander,PG-13,Comedy,Paramount Pictures,28000000,38.0958,60780981,89,6.1,1337,6.5,251000
Funny People,R,Comedy,Universal Pictures,75000000,20.199057,61458982,146,5.7,390,6.3,116000
R.I.P.D.,PG-13,Action,Universal Pictures,130000000,39.448066,61648500,96,5.4,1260,5.6,123000
Captain Corelli's Mandolin,R,Drama,Universal Pictures,57000000,9.061866,62112895,131,5.5,145,5.9,33000
Honey,PG-13,Drama,Universal Pictures,18000000,18.492655,62646763,94,6,303,5.4,44000
Contraband,R,Action,Universal Pictures,25000000,31.364901,63100000,109,6.1,770,6.4,119000
Tango & Cash,R,Action,Warner Bros.,55000000,22.787667,63408614,104,6.1,458,6.4,98000
"Hail, Caesar!",PG-13,Comedy,Universal Pictures,22000000,39.006187,63647656,106,5.7,1309,6.3,127000
Sweet November,PG-13,Drama,Warner Bros.,40000000,19.372805,65754228,119,6.4,278,6.7,87000
Herbie Fully Loaded,G,Adventure,Walt Disney Pictures,50000000,12.050755,66002004,101,5.1,542,4.8,46000
August Rush,PG,Drama,Warner Bros.,25000000,29.533437,66122026,114,7.1,797,7.5,105000
The Dilemma,PG-13,Comedy,Universal Pictures,70000000,14.780634,67112664,111,5.2,304,5.3,53000
Star Trek: Nemesis,PG-13,Action,Paramount Pictures,60000000,21.605533,67312826,117,6.1,479,6.4,75000
Land of the Lost,PG-13,Action,Universal Pictures,100000000,19.38841,68688831,102,5.3,381,5.3,68000
License to Wed,PG-13,Comedy,Warner Bros.,35000000,14.503568,69307224,91,5.2,253,5.3,38000
Without a Paddle,PG-13,Adventure,Paramount Pictures,19000000,8.584398,69631118,95,5.3,214,5.9,45000
The Best Little Whorehouse in Texas,R,Comedy,Universal Pictures,35000000,4.189378,69701637,114,5.9,41,6,10000
Children of Men,R,Adventure,Universal Pictures,76000000,35.387874,69959751,109,7.4,2071,7.9,474000
A Cinderella Story,PG,Comedy,Warner Bros.,19000000,25.28132,70067909,95,6.1,713,5.9,83000
Boomerang,R,Comedy,Paramount Pictures,40000000,6.420434,70100000,117,5.4,134,5.5,27000
Star Trek V: The Final Frontier,PG,Action,Paramount Pictures,30000000,19.578249,70200000,107,5.6,376,5.5,57000
The Score,R,Action,Paramount Pictures,68000000,22.572323,71069884,124,6.7,423,6.8,124000
Run All Night,R,Action,Warner Bros.,50000000,74.64653,71561644,114,6.3,1148,6.6,105000
Around the World in 80 Days,PG,Action,Walt Disney Pictures,110000000,22.643776,72178895,120,5.7,672,5.9,87000
Deep Blue Sea,R,Action,Warner Bros.,60000000,22.991269,73648228,105,5.6,604,5.9,127000
Death Race,R,Action,Universal Pictures,45000000,42.57877,73762516,105,6,1175,6.3,201000
The Core,PG-13,Action,Paramount Pictures,60000000,29.211255,74208267,136,5.4,516,5.5,95000
Edge of Darkness,R,Action,Warner Bros.,80000000,24.657931,74901339,117,6.2,487,6.6,91000
The Change-Up,R,Comedy,Universal Pictures,52000000,32.015477,75450437,112,5.9,736,6.3,172000
United 93,R,Action,Universal Pictures,15000000,17.50138,76286096,111,6.9,367,7.6,100000
Out of Sight,R,Comedy,Universal Pictures,48000000,16.000178,77745568,123,6.5,333,7,88000
Collateral Damage,R,Action,Warner Bros.,85000000,18.827753,78382433,108,5.5,427,5.5,73000
The Golden Child,PG-13,Action,Paramount Pictures,25000000,15.26213,79817939,94,5.6,304,6,53000
Exit Wounds,R,Action,Warner Bros.,50000000,12.601306,79958599,101,5.3,110,5.6,33000
Nacho Libre,PG,Comedy,Paramount Pictures,32000000,14.642055,80197993,92,5.6,359,5.8,83000
Muppets Most Wanted,PG,Adventure,Walt Disney Pictures,50000000,14.808304,80383290,112,6.2,316,6.4,33000
Hot Fuzz,R,Action,Universal Pictures,12000000,38.623178,80573774,121,7.4,2199,7.8,476000
Catwoman,PG-13,Action,Warner Bros.,100000000,32.271938,82102379,104,4.2,808,3.4,113000
Firewall,PG-13,Action,Warner Bros.,45000000,18.186026,82800000,105,5.6,267,5.8,57000
Airplane!,PG,Comedy,Paramount Pictures,3500000,46.116885,83453539,88,7.1,1074,7.7,221000
Rat Race,PG-13,Action,Paramount Pictures,48000000,18.60049,85498534,112,6,518,6.4,111000
Pain & Gain,R,Action,Paramount Pictures,25000000,31.893932,86175291,130,6.1,1573,6.4,205000
Sky High,PG,Adventure,Walt Disney Pictures,35000000,11.041659,86369815,100,5.8,550,6.2,81000
Dinner for Schmucks,PG-13,Comedy,Paramount Pictures,69000000,11.023691,86387857,114,5.5,531,5.9,103000
The Kingdom,R,Action,Universal Pictures,70000000,26.123705,86658558,110,6.5,513,7,121000
The Naked Gun 2½: The Smell of Fear,PG-13,Comedy,Paramount Pictures,23000000,27.33256,86930411,85,6.6,546,6.9,108000
Star Trek III: The Search for Spock,PG,Action,Paramount Pictures,18000000,15.314027,87000000,105,6.4,434,6.7,76000
Failure to Launch,PG-13,Comedy,Paramount Pictures,50000000,18.806031,88715192,97,5.5,399,5.6,76000
The Lone Ranger,PG-13,Action,Walt Disney Pictures,255000000,49.046956,89289910,149,5.9,2311,6.4,225000
Sucker Punch,PG-13,Action,Warner Bros.,82000000,39.127082,89792502,110,5.9,1623,6,235000
Get Him to the Greek,R,Comedy,Universal Pictures,40000000,17.869443,90029656,109,5.9,612,6.3,172000
Romeo Must Die,R,Action,Warner Bros.,25000000,19.750059,91036760,115,6,330,6.1,68000
White Noise,PG-13,Drama,Universal Pictures,10000000,14.447723,91196419,101,5.6,261,5.5,48000
The Skeleton Key,PG-13,Drama,Universal Pictures,43000000,29.105407,91974818,104,6.4,573,6.5,108000
Old Dogs,PG,Comedy,Walt Disney Pictures,35000000,13.707843,92219310,88,5.2,210,5.3,37000
Four Brothers,R,Action,Paramount Pictures,45000000,24.694551,92374674,109,6.7,607,6.8,138000
Role Models,R,Comedy,Universal Pictures,28000000,24.917665,92380927,99,6.4,564,6.8,223000
Flashdance,R,Drama,Paramount Pictures,4000000,18.422323,92921203,95,6.1,302,6.2,50000
Cats & Dogs,PG,Action,Warner Bros.,60000000,18.735024,93375151,87,5,352,5.1,57000
In the Heart of the Sea,PG-13,Action,Warner Bros.,100000000,50.767332,93820758,122,6.5,1276,6.9,128000
Speed Racer,PG,Action,Warner Bros.,120000000,17.060695,93945766,135,5.7,354,6,70000
Syriana,R,Drama,Warner Bros.,50000000,16.871194,94000000,128,6.3,451,6.9,127000
Green Zone,R,Action,Universal Pictures,100000000,30.254021,94882889,115,6.4,717,6.8,133000
Changing Lanes,R,Drama,Paramount Pictures,45000000,17.270539,94935764,89,5.9,299,6.5,68000
The Princess Diaries 2: Royal Engagement,G,Comedy,Walt Disney Pictures,40000000,30.002907,95149435,113,6,697,5.8,76000
Shooter,R,Action,Paramount Pictures,61000000,37.378081,95696996,124,6.9,1462,7.2,317000
The Manchurian Candidate,R,Drama,Paramount Pictures,80000000,21.394281,96105964,129,6.2,393,6.6,107000
Paycheck,PG-13,Action,Paramount Pictures,60000000,29.018826,96269812,119,5.9,581,6.3,105000
Star Trek II: The Wrath of Khan,PG,Action,Paramount Pictures,12000000,22.434102,96800000,113,7.3,675,7.7,115000
Jarhead,R,Action,Universal Pictures,72000000,32.227223,96889998,125,6.6,765,7,179000
Star Trek VI: The Undiscovered Country,PG,Action,Paramount Pictures,27000000,16.188572,96900000,113,6.7,413,7.2,72000
Enemy at the Gates,R,Drama,Paramount Pictures,68000000,41.273567,96976270,131,7.2,999,7.6,249000
Paul,R,Adventure,Universal Pictures,40000000,43.151268,97552050,104,6.5,1789,7,240000
The Lucky One,PG-13,Drama,Warner Bros.,25000000,26.811541,99357138,101,6.8,946,6.5,103000
Where the Wild Things Are,PG,Adventure,Warner Bros.,100000000,31.586215,100086793,101,6.4,572,6.7,102000
Any Given Sunday,R,Drama,Warner Bros.,55000000,23.127561,100230832,163,6.8,422,6.9,114000
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",PG,Comedy,Walt Disney Pictures,28000000,22.14595,100654149,81,6.1,493,6.2,42000
The Stepford Wives,PG-13,Comedy,Paramount Pictures,90000000,19.224754,102000000,93,5.4,334,5.3,62000
Under Siege 2: Dark Territory,R,Action,Warner Bros.,60000000,13.080725,104324083,100,5.6,210,5.5,45000
Forgetting Sarah Marshall,R,Comedy,Universal Pictures,30000000,50.670253,105173115,111,6.4,1172,7.1,271000
Along Came a Spider,R,Drama,Paramount Pictures,60000000,21.252797,105178561,104,6.1,400,6.4,79000
Hereafter,PG-13,Drama,Warner Bros.,50000000,13.365715,105197635,129,5.8,510,6.4,91000
Gangster Squad,R,Action,Warner Bros.,60000000,29.041198,105200903,113,6.2,1778,6.7,209000
Race to Witch Mountain,PG,Action,Walt Disney Pictures,50000000,23.935053,106303988,98,5.5,509,5.7,57000
The American President,PG-13,Comedy,Universal Pictures,62000000,11.056763,107879496,106,6.5,195,6.8,54000
Three Kings,R,Action,Warner Bros.,75000000,34.973086,108000000,114,6.6,692,7.1,163000
The Man from U.N.C.L.E.,PG-13,Action,Warner Bros.,75000000,48.744209,108145109,116,7.1,2265,7.3,286000
10 Cloverfield Lane,PG-13,Action,Paramount Pictures,15000000,53.698683,108286421,103,6.8,2468,7.2,300000
Sanctum,R,Action,Universal Pictures,30000000,20.063165,108609310,108,5.8,339,5.9,54000
Neighbors 2: Sorority Rising,R,Comedy,Universal Pictures,35000000,50.179171,108758521,91,5.6,1462,5.7,116000
The Purge: Anarchy,R,Action,Universal Pictures,9000000,82.975841,108782847,104,6.6,1954,6.4,143000
The Dukes of Hazzard,PG-13,Comedy,Warner Bros.,50000000,15.98212,110803676,104,5.1,316,5.1,76000
Fool's Gold,PG-13,Action,Warner Bros.,70000000,21.789615,111231041,112,5.4,444,5.7,76000
The Pacifier,PG,Action,Walt Disney Pictures,56000000,35.4763,113006880,95,5.8,842,5.6,90000
Body of Lies,R,Action,Warner Bros.,70000000,37.507136,113280098,128,6.5,895,7.1,218000
The Lake House,PG,Drama,Warner Bros.,40000000,29.88736,114830111,99,6.5,670,6.8,143000
The Blues Brothers,R,Action,Universal Pictures,27000000,44.714264,115229890,133,7.5,1065,7.9,188000
DragonHeart,PG-13,Action,Universal Pictures,57000000,31.791979,115267375,103,6.4,535,6.5,93000
The Chronicles of Riddick,R,Action,Universal Pictures,105000000,27.835436,115772733,119,6.3,1570,6.7,218000
The First Wives Club,PG,Comedy,Paramount Pictures,26000000,10.704596,116400000,102,6.5,166,6.4,45000
Star Trek: Insurrection,PG,Action,Paramount Pictures,70000000,19.711951,118000000,103,6.3,391,6.4,72000
The Saint,PG-13,Action,Paramount Pictures,68000000,20.913852,118063304,116,5.9,302,6.2,64000
The Purge: Election Year,R,Action,Universal Pictures,10000000,53.727146,118587880,105,6.1,1306,6,93000
Message in a Bottle,PG-13,Drama,Warner Bros.,80000000,10.81051,118880016,131,5.8,196,6.2,37000
Beverly Hills Cop III,R,Action,Paramount Pictures,50000000,20.333953,119208989,104,5.5,434,5.6,78000
Intolerable Cruelty,PG-13,Comedy,Universal Pictures,60000000,22.620125,119940815,100,5.8,391,6.2,93000
Star Trek: Generations,PG,Action,Paramount Pictures,38000000,14.779041,120000000,118,6.4,452,6.6,78000
Eight Below,PG,Adventure,Walt Disney Pictures,40000000,24.287306,120455994,120,6.7,542,7.3,62000
Wayne's World,PG-13,Comedy,Paramount Pictures,20000000,21.815122,121697323,94,6.5,728,7,148000
Executive Decision,R,Action,Warner Bros.,55000000,17.231675,121969216,133,5.8,256,6.4,52000
Nanny McPhee,PG,Comedy,Universal Pictures,25000000,24.356483,122489822,97,6.4,711,6.6,70000
Magic Mike XXL,R,Comedy,Warner Bros.,14800000,29.660993,122513057,115,6.3,706,5.6,53000
Nutty Professor II: The Klumps,PG-13,Comedy,Universal Pictures,84000000,17.783361,123307945,106,4.7,332,4.4,49000
The Time Machine,PG-13,Action,Warner Bros.,80000000,25.978555,123729176,96,5.8,631,6,120000
Ride Along 2,PG-13,Action,Universal Pictures,40000000,25.136082,124827316,102,6.1,555,5.9,55000
U-571,PG-13,Action,Universal Pictures,62000000,18.096884,127666415,116,6.1,340,6.6,79000
Pan,PG,Adventure,Warner Bros.,150000000,48.03528,128388320,111,5.9,954,5.7,62000
About a Boy,PG-13,Comedy,Universal Pictures,27000000,28.227984,129000000,101,6.6,607,7.1,176000
Mean Girls,PG-13,Comedy,Paramount Pictures,17000000,36.423717,129042871,97,6.9,2320,7,347000
Atonement,R,Drama,Universal Pictures,30000000,33.369305,129266061,123,7.4,1049,7.8,259000
"You, Me and Dupree",PG-13,Comedy,Universal Pictures,54000000,18.600367,130431368,108,5.4,407,5.6,79000
School of Rock,PG-13,Comedy,Paramount Pictures,35000000,43.057323,131282949,108,6.7,1414,7.1,283000
